date,site,cathode_output_tons,target_capacity_tons,capacity_utilization_pct,gold_recovery_kg,silver_recovery_kg,pgm_recovery_kg,input_quality_grade,energy_consumption_mwh,emissions_tons_co2,downtime_hours,maintenance_flag
2024-07-01,Hamburg,2847,3200,89.0,12.4,287,3.2,A,4521,892,4,0
2024-07-01,Pirdop,1923,2400,80.1,8.1,198,2.1,B,3102,612,12,1
2024-07-01,Olen,1654,1800,91.9,6.2,156,1.8,A,2687,531,2,0
2024-07-01,Lunen,987,1100,89.7,4.8,112,1.2,A,1598,315,0,0
2024-07-01,Beerse,423,500,84.6,2.1,48,0.5,B,687,136,6,0
2024-07-01,Pori,1245,1400,88.9,5.4,134,1.4,A,2021,399,3,0
2024-07-01,Richmond,0,500,0.0,0,0,0,N/A,0,0,0,0
2024-07-15,Hamburg,2912,3200,91.0,13.1,302,3.4,A,4623,912,2,0
2024-07-15,Pirdop,1876,2400,78.2,7.8,189,2.0,B,3045,601,18,1
2024-07-15,Olen,1702,1800,94.6,6.5,162,1.9,A,2765,546,0,0
2024-07-15,Lunen,1021,1100,92.8,5.0,118,1.3,A,1656,327,0,0
2024-07-15,Beerse,445,500,89.0,2.2,51,0.6,A,722,143,2,0
2024-07-15,Pori,1289,1400,92.1,5.6,139,1.5,A,2093,413,1,0
2024-07-15,Richmond,0,500,0.0,0,0,0,N/A,0,0,0,0
2024-08-01,Hamburg,2789,3200,87.2,11.9,278,3.1,A,4428,874,8,0
2024-08-01,Pirdop,2012,2400,83.8,8.4,204,2.2,A,3254,642,6,0
2024-08-01,Olen,1678,1800,93.2,6.4,159,1.8,A,2726,538,1,0
2024-08-01,Lunen,998,1100,90.7,4.9,115,1.2,A,1620,320,2,0
2024-08-01,Beerse,412,500,82.4,2.0,46,0.5,B,669,132,8,1
2024-08-01,Pori,1234,1400,88.1,5.3,132,1.4,A,2003,395,4,0
2024-08-01,Richmond,42,500,8.4,0.2,4,0.0,C,68,13,120,1
2024-08-15,Hamburg,2934,3200,91.7,13.3,308,3.5,A,4658,919,1,0
2024-08-15,Pirdop,2089,2400,87.0,8.7,211,2.3,A,3379,667,4,0
2024-08-15,Olen,1689,1800,93.8,6.4,160,1.9,A,2744,542,0,0
2024-08-15,Lunen,1034,1100,94.0,5.1,120,1.3,A,1677,331,0,0
2024-08-15,Beerse,398,500,79.6,1.9,44,0.4,C,646,128,14,1
2024-08-15,Pori,1312,1400,93.7,5.7,142,1.5,A,2130,420,0,0
2024-08-15,Richmond,87,500,17.4,0.4,9,0.1,C,141,28,96,1
2024-09-01,Hamburg,2856,3200,89.3,12.5,291,3.2,A,4535,895,5,0
2024-09-01,Pirdop,2134,2400,88.9,8.9,217,2.4,A,3452,681,2,0
2024-09-01,Olen,1712,1800,95.1,6.6,164,1.9,A,2781,549,0,0
2024-09-01,Lunen,1008,1100,91.6,4.9,116,1.2,A,1636,323,1,0
2024-09-01,Beerse,456,500,91.2,2.3,52,0.6,A,740,146,1,0
2024-09-01,Pori,1278,1400,91.3,5.5,137,1.5,A,2075,409,2,0
2024-09-01,Richmond,156,500,31.2,0.7,16,0.2,B,253,50,72,1
2024-09-15,Hamburg,2901,3200,90.7,12.8,298,3.3,A,4607,909,3,0
2024-09-15,Pirdop,2178,2400,90.8,9.1,221,2.4,A,3523,695,1,0
2024-09-15,Olen,1698,1800,94.3,6.5,161,1.9,A,2759,545,0,0
2024-09-15,Lunen,1045,1100,95.0,5.2,122,1.3,A,1695,334,0,0
2024-09-15,Beerse,467,500,93.4,2.4,54,0.6,A,758,150,0,0
2024-09-15,Pori,1301,1400,92.9,5.6,140,1.5,A,2112,417,0,0
2024-09-15,Richmond,234,500,46.8,1.1,25,0.3,B,380,75,48,0
2024-10-01,Hamburg,2823,3200,88.2,12.2,284,3.1,A,4482,884,6,0
2024-10-01,Pirdop,2156,2400,89.8,9.0,219,2.4,A,3487,688,3,0
2024-10-01,Olen,1656,1800,92.0,6.3,157,1.8,A,2690,531,2,0
2024-10-01,Lunen,1012,1100,92.0,5.0,117,1.2,A,1642,324,1,0
2024-10-01,Beerse,478,500,95.6,2.4,55,0.6,A,776,153,0,0
2024-10-01,Pori,1256,1400,89.7,5.4,135,1.4,A,2039,402,4,0
2024-10-01,Richmond,312,500,62.4,1.5,34,0.4,B,506,100,24,0
2024-10-15,Hamburg,2945,3200,92.0,13.4,312,3.5,A,4676,923,0,0
2024-10-15,Pirdop,2201,2400,91.7,9.2,224,2.5,A,3561,702,0,0
2024-10-15,Olen,1723,1800,95.7,6.6,165,1.9,A,2799,552,0,0
2024-10-15,Lunen,1056,1100,96.0,5.2,123,1.4,A,1713,338,0,0
2024-10-15,Beerse,489,500,97.8,2.5,56,0.6,A,794,157,0,0
2024-10-15,Pori,1334,1400,95.3,5.8,144,1.6,A,2166,427,0,0
2024-10-15,Richmond,378,500,75.6,1.8,41,0.5,A,614,121,8,0
2024-11-01,Hamburg,2867,3200,89.6,12.6,293,3.3,A,4553,898,4,0
2024-11-01,Pirdop,2189,2400,91.2,9.1,223,2.4,A,3542,699,1,0
2024-11-01,Olen,1687,1800,93.7,6.5,161,1.9,A,2741,541,1,0
2024-11-01,Lunen,1023,1100,93.0,5.0,119,1.3,A,1660,328,1,0
2024-11-01,Beerse,456,500,91.2,2.3,52,0.6,A,740,146,3,0
2024-11-01,Pori,1289,1400,92.1,5.6,139,1.5,A,2093,413,2,0
2024-11-01,Richmond,401,500,80.2,1.9,44,0.5,A,651,128,6,0
2024-11-15,Hamburg,2912,3200,91.0,12.9,301,3.4,A,4623,912,2,0
2024-11-15,Pirdop,2223,2400,92.6,9.3,227,2.5,A,3597,710,0,0
2024-11-15,Olen,1734,1800,96.3,6.7,167,1.9,A,2817,556,0,0
2024-11-15,Lunen,1067,1100,97.0,5.3,125,1.4,A,1731,342,0,0
2024-11-15,Beerse,478,500,95.6,2.4,55,0.6,A,776,153,0,0
2024-11-15,Pori,1323,1400,94.5,5.7,143,1.5,A,2148,424,0,0
2024-11-15,Richmond,423,500,84.6,2.0,46,0.5,A,687,135,4,0
2024-12-01,Hamburg,2889,3200,90.3,12.7,296,3.3,A,4586,905,3,0
2024-12-01,Pirdop,2198,2400,91.6,9.2,224,2.5,A,3556,702,1,0
2024-12-01,Olen,1701,1800,94.5,6.5,163,1.9,A,2763,545,0,0
2024-12-01,Lunen,1034,1100,94.0,5.1,120,1.3,A,1677,331,0,0
2024-12-01,Beerse,467,500,93.4,2.4,54,0.6,A,758,150,1,0
2024-12-01,Pori,1298,1400,92.7,5.6,140,1.5,A,2107,416,1,0
2024-12-01,Richmond,445,500,89.0,2.1,48,0.5,A,722,142,2,0
